Student_ID,Term_ID,Course_ID,Credits,Final_Grade,Passed,Withdrawn
Student_0545,T2_Spring,Program_C_C08,4,D,1,0
Student_0545,T2_Spring,Program_C_C12,4,F,0,0
Student_0545,T3_Fall,Program_C_C12,4,F,0,0
Student_0546,T1_Fall,Program_A_C01,3,C,1,0
Student_0546,T1_Fall,Program_A_C02,3,C,1,0
Student_0546,T1_Fall,Program_A_C03,3,B,1,0
Student_0546,T1_Fall,Program_A_C04,4,F,0,0
Student_0546,T2_Spring,Program_A_C05,3,C,1,0
Student_0546,T2_Spring,Program_A_C06,3,B,1,0
Student_0547,T1_Fall,Program_B_C01,3,B,1,0
Student_0547,T1_Fall,Program_B_C02,3,C,1,0
Student_0547,T1_Fall,Program_B_C03,3,F,0,0
Student_0547,T2_Spring,Program_B_C03,3,C,1,0
Student_0547,T1_Fall,Program_B_C04,4,C,1,0
Student_0547,T2_Spring,Program_B_C05,3,B,1,0
Student_0547,T2_Spring,Program_B_C06,3,B,1,0
Student_0547,T2_Spring,Program_B_C07,3,C,1,0
Student_0547,T2_Spring,Program_B_C08,4,C,1,0
Student_0548,T1_Fall,Program_A_C01,3,C,1,0
Student_0548,T1_Fall,Program_A_C02,3,C,1,0
Student_0548,T1_Fall,Program_A_C03,3,F,0,0
Student_0548,T1_Fall,Program_A_C04,4,B,1,0
Student_0548,T2_Spring,Program_A_C05,3,W,0,1
Student_0548,T2_Spring,Program_A_C08,4,F,0,0
Student_0548,T3_Fall,Program_A_C08,4,C,1,0
Student_0548,T2_Spring,Program_A_C12,4,W,0,1
Student_0549,T1_Fall,Program_C_C01,3,C,1,0
Student_0549,T1_Fall,Program_C_C02,3,C,1,0
Student_0549,T1_Fall,Program_C_C03,3,C,1,0
Student_0549,T1_Fall,Program_C_C04,4,B,1,0
Student_0549,T2_Spring,Program_C_C05,3,B,1,0
Student_0549,T2_Spring,Program_C_C06,3,F,0,0
Student_0549,T2_Spring,Program_C_C07,3,W,0,1
Student_0549,T3_Fall,Program_C_C07,3,C,1,0
Student_0549,T2_Spring,Program_C_C08,4,C,1,0
Student_0549,T3_Fall,Program_C_C09,3,W,0,1
Student_0549,T3_Fall,Program_C_C11,3,C,1,0
Student_0550,T1_Fall,Program_A_C01,3,C,1,0
Student_0550,T1_Fall,Program_A_C02,3,C,1,0
Student_0550,T1_Fall,Program_A_C03,3,W,0,1
Student_0550,T2_Spring,Program_A_C03,3,C,1,0
Student_0551,T1_Fall,Program_D_C01,3,B,1,0
Student_0551,T1_Fall,Program_D_C02,3,F,0,0
Student_0551,T1_Fall,Program_D_C03,3,W,0,1
Student_0551,T2_Spring,Program_D_C03,3,C,1,0
Student_0551,T1_Fall,Program_D_C06,3,F,0,0
Student_0551,T2_Spring,Program_D_C07,3,W,0,1
Student_0551,T3_Fall,Program_D_C07,3,F,0,0
Student_0552,T1_Fall,Program_B_C01,3,C,1,0
Student_0552,T1_Fall,Program_B_C02,3,B,1,0
Student_0552,T1_Fall,Program_B_C03,3,B,1,0
Student_0552,T1_Fall,Program_B_C04,4,C,1,0
Student_0552,T2_Spring,Program_B_C05,3,B,1,0
Student_0552,T2_Spring,Program_B_C06,3,F,0,0
Student_0552,T2_Spring,Program_B_C07,3,B,1,0
Student_0552,T2_Spring,Program_B_C08,4,C,1,0
Student_0552,T3_Fall,Program_B_C09,3,C,1,0
Student_0552,T3_Fall,Program_B_C11,3,C,1,0
Student_0552,T3_Fall,Program_B_C12,4,C,1,0
Student_0552,T3_Fall,Program_B_C13,3,B,1,0
Student_0552,T4_Spring,Program_B_C15,3,W,0,1
Student_0552,T4_Spring,Program_B_C16,3,B,1,0
Student_0553,T1_Fall,Program_C_C01,3,B,1,0
Student_0553,T1_Fall,Program_C_C02,3,C,1,0
Student_0553,T1_Fall,Program_C_C03,3,B,1,0
Student_0554,T1_Fall,Program_B_C01,3,A,1,0
Student_0554,T1_Fall,Program_B_C02,3,B,1,0
Student_0554,T1_Fall,Program_B_C03,3,B,1,0
Student_0554,T1_Fall,Program_B_C04,4,B,1,0
Student_0554,T2_Spring,Program_B_C05,3,B,1,0
Student_0554,T2_Spring,Program_B_C06,3,B,1,0
Student_0555,T1_Fall,Program_B_C01,3,C,1,0
Student_0555,T1_Fall,Program_B_C02,3,C,1,0
Student_0555,T1_Fall,Program_B_C03,3,B,1,0
Student_0555,T1_Fall,Program_B_C04,4,F,0,0
Student_0555,T2_Spring,Program_B_C04,4,C,1,0
Student_0555,T2_Spring,Program_B_C05,3,C,1,0
Student_0555,T2_Spring,Program_B_C06,3,F,0,0
Student_0555,T3_Fall,Program_B_C06,3,F,0,0
Student_0555,T2_Spring,Program_B_C07,3,F,0,0
Student_0555,T2_Spring,Program_B_C08,4,C,1,0
Student_0556,T1_Fall,Program_C_C01,3,B,1,0
Student_0556,T1_Fall,Program_C_C02,3,F,0,0
Student_0556,T2_Spring,Program_C_C02,3,F,0,0
Student_0556,T1_Fall,Program_C_C03,3,W,0,1
Student_0557,T1_Fall,Program_D_C01,3,C,1,0
Student_0557,T1_Fall,Program_D_C02,3,C,1,0
Student_0557,T1_Fall,Program_D_C03,3,B,1,0
Student_0557,T1_Fall,Program_D_C04,4,C,1,0
Student_0557,T2_Spring,Program_D_C05,3,C,1,0
Student_0557,T2_Spring,Program_D_C06,3,C,1,0
Student_0557,T2_Spring,Program_D_C07,3,F,0,0
Student_0557,T3_Fall,Program_D_C07,3,C,1,0
Student_0557,T2_Spring,Program_D_C08,4,F,0,0
Student_0557,T3_Fall,Program_D_C09,3,C,1,0
Student_0557,T3_Fall,Program_D_C10,3,C,1,0
Student_0558,T1_Fall,Program_D_C01,3,B,1,0
Student_0558,T1_Fall,Program_D_C02,3,F,0,0
Student_0558,T2_Spring,Program_D_C02,3,C,1,0
Student_0558,T1_Fall,Program_D_C03,3,C,1,0
Student_0558,T1_Fall,Program_D_C04,4,B,1,0
Student_0558,T2_Spring,Program_D_C05,3,B,1,0
Student_0558,T2_Spring,Program_D_C06,3,B,1,0
Student_0558,T2_Spring,Program_D_C07,3,C,1,0
Student_0558,T2_Spring,Program_D_C08,4,F,0,0
Student_0558,T3_Fall,Program_D_C09,3,B,1,0
Student_0558,T3_Fall,Program_D_C10,3,C,1,0
Student_0559,T1_Fall,Program_A_C01,3,W,0,1
Student_0559,T2_Spring,Program_A_C01,3,C,1,0
Student_0560,T1_Fall,Program_B_C01,3,B,1,0
Student_0560,T1_Fall,Program_B_C02,3,C,1,0
Student_0561,T1_Fall,Program_A_C01,3,C,1,0
Student_0561,T1_Fall,Program_A_C02,3,W,0,1
Student_0561,T1_Fall,Program_A_C03,3,A,1,0
Student_0561,T1_Fall,Program_A_C06,3,F,0,0
Student_0561,T2_Spring,Program_A_C06,3,C,1,0
Student_0561,T2_Spring,Program_A_C07,3,C,1,0
Student_0561,T2_Spring,Program_A_C10,3,C,1,0
Student_0561,T2_Spring,Program_A_C11,3,C,1,0
Student_0561,T2_Spring,Program_A_C14,3,C,1,0
Student_0561,T3_Fall,Program_A_C15,3,W,0,1
Student_0561,T4_Spring,Program_A_C15,3,C,1,0
Student_0562,T1_Fall,Program_A_C01,3,F,0,0
Student_0562,T1_Fall,Program_A_C02,3,C,1,0
Student_0562,T1_Fall,Program_A_C04,4,B,1,0
Student_0563,T1_Fall,Program_D_C01,3,C,1,0
Student_0563,T1_Fall,Program_D_C02,3,B,1,0
Student_0563,T1_Fall,Program_D_C03,3,C,1,0
Student_0563,T1_Fall,Program_D_C04,4,B,1,0
Student_0563,T2_Spring,Program_D_C05,3,C,1,0
Student_0563,T2_Spring,Program_D_C06,3,B,1,0
Student_0563,T2_Spring,Program_D_C07,3,D,1,0
Student_0563,T2_Spring,Program_D_C08,4,C,1,0
Student_0563,T3_Fall,Program_D_C09,3,B,1,0
Student_0563,T3_Fall,Program_D_C10,3,C,1,0
Student_0563,T3_Fall,Program_D_C11,3,C,1,0
Student_0563,T3_Fall,Program_D_C12,4,B,1,0
Student_0564,T1_Fall,Program_D_C01,3,B,1,0
Student_0564,T1_Fall,Program_D_C02,3,C,1,0
Student_0565,T1_Fall,Program_C_C01,3,C,1,0
Student_0566,T1_Fall,Program_B_C01,3,F,0,0
Student_0566,T1_Fall,Program_B_C02,3,C,1,0
Student_0566,T1_Fall,Program_B_C04,4,F,0,0
Student_0566,T1_Fall,Program_B_C05,3,C,1,0
Student_0566,T2_Spring,Program_B_C09,3,B,1,0
Student_0566,T2_Spring,Program_B_C13,3,C,1,0
Student_0567,T1_Fall,Program_A_C01,3,F,0,0
Student_0567,T1_Fall,Program_A_C02,3,C,1,0
Student_0567,T1_Fall,Program_A_C04,4,W,0,1
Student_0567,T2_Spring,Program_A_C04,4,C,1,0
Student_0567,T1_Fall,Program_A_C05,3,C,1,0
Student_0567,T2_Spring,Program_A_C08,4,C,1,0
Student_0567,T2_Spring,Program_A_C09,3,C,1,0
Student_0567,T2_Spring,Program_A_C12,4,B,1,0
Student_0567,T2_Spring,Program_A_C13,3,F,0,0
Student_0567,T3_Fall,Program_A_C13,3,C,1,0
Student_0568,T1_Fall,Program_B_C01,3,B,1,0
Student_0568,T1_Fall,Program_B_C02,3,A,1,0
Student_0568,T1_Fall,Program_B_C03,3,C,1,0
Student_0568,T1_Fall,Program_B_C04,4,C,1,0
Student_0568,T2_Spring,Program_B_C05,3,W,0,1
Student_0568,T2_Spring,Program_B_C06,3,F,0,0
Student_0568,T2_Spring,Program_B_C07,3,C,1,0
Student_0568,T2_Spring,Program_B_C08,4,C,1,0
Student_0568,T3_Fall,Program_B_C11,3,C,1,0
Student_0568,T3_Fall,Program_B_C12,4,D,1,0
Student_0568,T3_Fall,Program_B_C15,3,D,1,0
Student_0568,T3_Fall,Program_B_C16,3,F,0,0
Student_0568,T4_Spring,Program_B_C16,3,C,1,0
Student_0569,T1_Fall,Program_C_C01,3,B,1,0
Student_0570,T1_Fall,Program_D_C01,3,F,0,0
Student_0570,T1_Fall,Program_D_C02,3,W,0,1
Student_0571,T1_Fall,Program_B_C01,3,B,1,0
Student_0571,T1_Fall,Program_B_C02,3,B,1,0
Student_0571,T1_Fall,Program_B_C03,3,B,1,0
Student_0571,T1_Fall,Program_B_C04,4,B,1,0
Student_0572,T1_Fall,Program_C_C01,3,F,0,0
Student_0572,T1_Fall,Program_C_C02,3,W,0,1
Student_0572,T2_Spring,Program_C_C02,3,F,0,0
Student_0573,T1_Fall,Program_C_C01,3,C,1,0
Student_0573,T1_Fall,Program_C_C02,3,F,0,0
Student_0573,T1_Fall,Program_C_C03,3,C,1,0
Student_0573,T1_Fall,Program_C_C06,3,C,1,0
Student_0573,T2_Spring,Program_C_C07,3,C,1,0
Student_0573,T2_Spring,Program_C_C10,3,W,0,1
Student_0573,T2_Spring,Program_C_C11,3,C,1,0
Student_0573,T2_Spring,Program_C_C15,3,F,0,0
Student_0574,T1_Fall,Program_D_C01,3,B,1,0
Student_0574,T1_Fall,Program_D_C02,3,B,1,0
Student_0574,T1_Fall,Program_D_C03,3,A,1,0
Student_0574,T1_Fall,Program_D_C04,4,C,1,0
Student_0574,T2_Spring,Program_D_C05,3,A,1,0
Student_0574,T2_Spring,Program_D_C06,3,B,1,0
Student_0574,T2_Spring,Program_D_C07,3,B,1,0
Student_0575,T1_Fall,Program_D_C01,3,F,0,0
Student_0575,T2_Spring,Program_D_C01,3,C,1,0
Student_0575,T1_Fall,Program_D_C02,3,W,0,1
Student_0575,T1_Fall,Program_D_C03,3,C,1,0
Student_0575,T1_Fall,Program_D_C06,3,C,1,0
Student_0576,T1_Fall,Program_C_C01,3,B,1,0
Student_0576,T1_Fall,Program_C_C02,3,C,1,0
Student_0576,T1_Fall,Program_C_C03,3,C,1,0
Student_0576,T1_Fall,Program_C_C04,4,C,1,0
Student_0576,T2_Spring,Program_C_C05,3,B,1,0
Student_0576,T2_Spring,Program_C_C06,3,B,1,0
Student_0577,T1_Fall,Program_A_C01,3,F,0,0
Student_0577,T1_Fall,Program_A_C02,3,C,1,0
Student_0577,T1_Fall,Program_A_C04,4,W,0,1
Student_0577,T2_Spring,Program_A_C04,4,C,1,0
Student_0578,T1_Fall,Program_A_C01,3,B,1,0
Student_0578,T1_Fall,Program_A_C02,3,B,1,0
Student_0579,T1_Fall,Program_C_C01,3,B,1,0
Student_0579,T1_Fall,Program_C_C02,3,A,1,0
Student_0579,T1_Fall,Program_C_C03,3,A,1,0
Student_0580,T1_Fall,Program_A_C01,3,C,1,0
Student_0580,T1_Fall,Program_A_C02,3,C,1,0
Student_0580,T1_Fall,Program_A_C03,3,D,1,0
Student_0580,T1_Fall,Program_A_C04,4,C,1,0
Student_0580,T2_Spring,Program_A_C05,3,F,0,0
Student_0580,T2_Spring,Program_A_C06,3,D,1,0
Student_0580,T2_Spring,Program_A_C07,3,C,1,0
Student_0581,T1_Fall,Program_B_C01,3,B,1,0
Student_0581,T1_Fall,Program_B_C02,3,B,1,0
Student_0581,T1_Fall,Program_B_C03,3,C,1,0
Student_0581,T1_Fall,Program_B_C04,4,B,1,0
Student_0581,T2_Spring,Program_B_C05,3,B,1,0
Student_0581,T2_Spring,Program_B_C06,3,B,1,0
Student_0581,T2_Spring,Program_B_C07,3,B,1,0
Student_0581,T2_Spring,Program_B_C08,4,B,1,0
Student_0582,T1_Fall,Program_D_C01,3,C,1,0
Student_0582,T1_Fall,Program_D_C02,3,C,1,0
Student_0582,T1_Fall,Program_D_C03,3,B,1,0
Student_0582,T1_Fall,Program_D_C04,4,W,0,1
Student_0582,T2_Spring,Program_D_C04,4,C,1,0
Student_0582,T2_Spring,Program_D_C05,3,C,1,0
Student_0582,T2_Spring,Program_D_C06,3,B,1,0
Student_0582,T2_Spring,Program_D_C07,3,F,0,0
Student_0582,T2_Spring,Program_D_C08,4,F,0,0
Student_0582,T3_Fall,Program_D_C09,3,F,0,0
Student_0582,T4_Spring,Program_D_C09,3,C,1,0
Student_0582,T3_Fall,Program_D_C10,3,F,0,0
Student_0582,T3_Fall,Program_D_C13,3,F,0,0
Student_0582,T4_Spring,Program_D_C13,3,C,1,0
Student_0583,T1_Fall,Program_C_C01,3,F,0,0
Student_0583,T2_Spring,Program_C_C01,3,C,1,0
Student_0583,T1_Fall,Program_C_C02,3,C,1,0
Student_0583,T1_Fall,Program_C_C03,3,B,1,0
Student_0583,T1_Fall,Program_C_C04,4,B,1,0
Student_0584,T1_Fall,Program_A_C01,3,C,1,0
Student_0584,T1_Fall,Program_A_C02,3,C,1,0
Student_0585,T1_Fall,Program_B_C01,3,B,1,0
Student_0585,T1_Fall,Program_B_C02,3,A,1,0
Student_0585,T1_Fall,Program_B_C03,3,B,1,0
Student_0585,T1_Fall,Program_B_C04,4,C,1,0
Student_0585,T2_Spring,Program_B_C05,3,B,1,0
Student_0585,T2_Spring,Program_B_C06,3,C,1,0
Student_0585,T2_Spring,Program_B_C07,3,F,0,0
Student_0585,T2_Spring,Program_B_C08,4,B,1,0
Student_0585,T3_Fall,Program_B_C09,3,B,1,0
Student_0586,T1_Fall,Program_A_C01,3,A,1,0
Student_0586,T1_Fall,Program_A_C02,3,B,1,0
Student_0586,T1_Fall,Program_A_C03,3,B,1,0
Student_0586,T1_Fall,Program_A_C04,4,C,1,0
Student_0586,T2_Spring,Program_A_C05,3,F,0,0
Student_0586,T3_Fall,Program_A_C05,3,C,1,0
Student_0586,T2_Spring,Program_A_C06,3,B,1,0
Student_0586,T2_Spring,Program_A_C07,3,B,1,0
Student_0586,T2_Spring,Program_A_C08,4,W,0,1
Student_0586,T3_Fall,Program_A_C08,4,F,0,0
Student_0586,T3_Fall,Program_A_C09,3,B,1,0
Student_0586,T3_Fall,Program_A_C10,3,C,1,0
Student_0587,T1_Fall,Program_C_C01,3,C,1,0
Student_0588,T1_Fall,Program_A_C01,3,D,1,0
Student_0589,T1_Fall,Program_D_C01,3,B,1,0
Student_0589,T1_Fall,Program_D_C02,3,B,1,0
Student_0589,T1_Fall,Program_D_C03,3,B,1,0
Student_0589,T1_Fall,Program_D_C04,4,B,1,0
Student_0589,T2_Spring,Program_D_C05,3,B,1,0
Student_0589,T2_Spring,Program_D_C06,3,F,0,0
Student_0589,T2_Spring,Program_D_C07,3,B,1,0
Student_0589,T2_Spring,Program_D_C08,4,B,1,0
Student_0589,T3_Fall,Program_D_C09,3,F,0,0
Student_0589,T4_Spring,Program_D_C09,3,C,1,0
Student_0590,T1_Fall,Program_A_C01,3,B,1,0
Student_0590,T1_Fall,Program_A_C02,3,B,1,0
Student_0590,T1_Fall,Program_A_C03,3,B,1,0
Student_0590,T1_Fall,Program_A_C04,4,B,1,0
Student_0590,T2_Spring,Program_A_C05,3,B,1,0
Student_0590,T2_Spring,Program_A_C06,3,B,1,0
Student_0590,T2_Spring,Program_A_C07,3,B,1,0
Student_0590,T2_Spring,Program_A_C08,4,B,1,0
Student_0590,T3_Fall,Program_A_C09,3,B,1,0
Student_0590,T3_Fall,Program_A_C10,3,C,1,0
Student_0591,T1_Fall,Program_A_C01,3,C,1,0
Student_0591,T1_Fall,Program_A_C02,3,F,0,0
Student_0591,T2_Spring,Program_A_C02,3,C,1,0
Student_0591,T1_Fall,Program_A_C03,3,B,1,0
Student_0592,T1_Fall,Program_A_C01,3,B,1,0
Student_0592,T1_Fall,Program_A_C02,3,B,1,0
Student_0592,T1_Fall,Program_A_C03,3,C,1,0
Student_0592,T1_Fall,Program_A_C04,4,B,1,0
Student_0592,T2_Spring,Program_A_C05,3,C,1,0
Student_0592,T2_Spring,Program_A_C06,3,B,1,0
Student_0593,T1_Fall,Program_A_C01,3,B,1,0
Student_0593,T1_Fall,Program_A_C02,3,B,1,0
Student_0593,T1_Fall,Program_A_C03,3,B,1,0
Student_0593,T1_Fall,Program_A_C04,4,B,1,0
Student_0593,T2_Spring,Program_A_C05,3,B,1,0
Student_0594,T1_Fall,Program_D_C01,3,C,1,0
Student_0594,T1_Fall,Program_D_C02,3,W,0,1
Student_0594,T1_Fall,Program_D_C03,3,B,1,0
Student_0594,T1_Fall,Program_D_C06,3,C,1,0
Student_0594,T2_Spring,Program_D_C07,3,B,1,0
Student_0594,T2_Spring,Program_D_C10,3,B,1,0
Student_0594,T2_Spring,Program_D_C11,3,W,0,1
Student_0594,T2_Spring,Program_D_C14,3,F,0,0
Student_0595,T1_Fall,Program_C_C01,3,C,1,0
Student_0595,T1_Fall,Program_C_C02,3,C,1,0
Student_0595,T1_Fall,Program_C_C03,3,B,1,0
Student_0596,T1_Fall,Program_C_C01,3,F,0,0
Student_0596,T1_Fall,Program_C_C02,3,W,0,1
Student_0597,T1_Fall,Program_A_C01,3,B,1,0
Student_0597,T1_Fall,Program_A_C02,3,A,1,0
Student_0597,T1_Fall,Program_A_C03,3,A,1,0
Student_0597,T1_Fall,Program_A_C04,4,B,1,0
Student_0597,T2_Spring,Program_A_C05,3,B,1,0
Student_0598,T1_Fall,Program_A_C01,3,F,0,0
Student_0598,T1_Fall,Program_A_C02,3,C,1,0
Student_0598,T1_Fall,Program_A_C04,4,F,0,0
Student_0598,T2_Spring,Program_A_C04,4,C,1,0
Student_0598,T1_Fall,Program_A_C05,3,W,0,1
Student_0598,T2_Spring,Program_A_C08,4,C,1,0
Student_0599,T1_Fall,Program_A_C01,3,A,1,0
Student_0599,T1_Fall,Program_A_C02,3,B,1,0
Student_0599,T1_Fall,Program_A_C03,3,A,1,0
Student_0599,T1_Fall,Program_A_C04,4,B,1,0
Student_0599,T2_Spring,Program_A_C05,3,B,1,0
Student_0599,T2_Spring,Program_A_C06,3,A,1,0
Student_0599,T2_Spring,Program_A_C07,3,B,1,0
Student_0599,T2_Spring,Program_A_C08,4,A,1,0
Student_0599,T3_Fall,Program_A_C09,3,A,1,0
Student_0599,T3_Fall,Program_A_C10,3,B,1,0
Student_0599,T3_Fall,Program_A_C11,3,A,1,0
Student_0600,T1_Fall,Program_D_C01,3,B,1,0
Student_0600,T1_Fall,Program_D_C02,3,C,1,0
Student_0600,T1_Fall,Program_D_C03,3,B,1,0
Student_0600,T1_Fall,Program_D_C04,4,D,1,0
Student_0601,T1_Fall,Program_A_C01,3,A,1,0
Student_0601,T1_Fall,Program_A_C02,3,A,1,0
Student_0601,T1_Fall,Program_A_C03,3,F,0,0
Student_0601,T2_Spring,Program_A_C03,3,C,1,0
Student_0601,T1_Fall,Program_A_C04,4,C,1,0
Student_0601,T2_Spring,Program_A_C05,3,A,1,0
Student_0602,T1_Fall,Program_B_C01,3,C,1,0
Student_0602,T1_Fall,Program_B_C02,3,A,1,0
Student_0602,T1_Fall,Program_B_C03,3,C,1,0
Student_0602,T1_Fall,Program_B_C04,4,B,1,0
Student_0602,T2_Spring,Program_B_C05,3,F,0,0
Student_0602,T3_Fall,Program_B_C05,3,F,0,0
Student_0602,T2_Spring,Program_B_C06,3,C,1,0
Student_0602,T2_Spring,Program_B_C07,3,F,0,0
Student_0602,T3_Fall,Program_B_C07,3,C,1,0
Student_0603,T1_Fall,Program_B_C01,3,B,1,0
Student_0603,T1_Fall,Program_B_C02,3,B,1,0
Student_0603,T1_Fall,Program_B_C03,3,A,1,0
Student_0603,T1_Fall,Program_B_C04,4,B,1,0
Student_0603,T2_Spring,Program_B_C05,3,B,1,0
Student_0603,T2_Spring,Program_B_C06,3,C,1,0
Student_0603,T2_Spring,Program_B_C07,3,B,1,0
Student_0603,T2_Spring,Program_B_C08,4,B,1,0
Student_0603,T3_Fall,Program_B_C09,3,B,1,0
Student_0604,T1_Fall,Program_D_C01,3,C,1,0
Student_0604,T1_Fall,Program_D_C02,3,W,0,1
Student_0604,T2_Spring,Program_D_C02,3,C,1,0
Student_0604,T1_Fall,Program_D_C03,3,F,0,0
Student_0604,T1_Fall,Program_D_C04,4,W,0,1
Student_0604,T2_Spring,Program_D_C04,4,F,0,0
Student_0604,T2_Spring,Program_D_C05,3,W,0,1
Student_0604,T3_Fall,Program_D_C05,3,C,1,0
Student_0604,T2_Spring,Program_D_C09,3,W,0,1
Student_0604,T3_Fall,Program_D_C09,3,F,0,0
Student_0605,T1_Fall,Program_D_C01,3,B,1,0
Student_0605,T1_Fall,Program_D_C02,3,B,1,0
Student_0605,T1_Fall,Program_D_C03,3,B,1,0
Student_0605,T1_Fall,Program_D_C04,4,B,1,0
Student_0606,T1_Fall,Program_B_C01,3,B,1,0
Student_0607,T1_Fall,Program_D_C01,3,B,1,0
Student_0607,T1_Fall,Program_D_C02,3,B,1,0
Student_0607,T1_Fall,Program_D_C03,3,C,1,0
Student_0607,T1_Fall,Program_D_C04,4,B,1,0
Student_0607,T2_Spring,Program_D_C05,3,C,1,0
Student_0607,T2_Spring,Program_D_C06,3,C,1,0
Student_0607,T2_Spring,Program_D_C07,3,B,1,0
Student_0608,T1_Fall,Program_C_C01,3,A,1,0
Student_0608,T1_Fall,Program_C_C02,3,A,1,0
Student_0608,T1_Fall,Program_C_C03,3,C,1,0
Student_0608,T1_Fall,Program_C_C04,4,F,0,0
Student_0608,T2_Spring,Program_C_C04,4,C,1,0
Student_0608,T2_Spring,Program_C_C05,3,C,1,0
Student_0608,T2_Spring,Program_C_C06,3,B,1,0
Student_0609,T1_Fall,Program_A_C01,3,W,0,1
Student_0609,T1_Fall,Program_A_C02,3,B,1,0
Student_0609,T1_Fall,Program_A_C04,4,B,1,0
Student_0609,T1_Fall,Program_A_C05,3,B,1,0
Student_0609,T2_Spring,Program_A_C08,4,B,1,0
Student_0609,T2_Spring,Program_A_C09,3,C,1,0
Student_0609,T2_Spring,Program_A_C12,4,B,1,0
Student_0609,T2_Spring,Program_A_C13,3,F,0,0
Student_0609,T3_Fall,Program_A_C16,3,C,1,0
Student_0610,T1_Fall,Program_D_C01,3,B,1,0
Student_0611,T1_Fall,Program_D_C01,3,C,1,0
Student_0611,T1_Fall,Program_D_C02,3,F,0,0
Student_0611,T2_Spring,Program_D_C02,3,C,1,0
Student_0611,T1_Fall,Program_D_C03,3,C,1,0
Student_0611,T1_Fall,Program_D_C04,4,C,1,0
Student_0611,T2_Spring,Program_D_C05,3,B,1,0
Student_0611,T2_Spring,Program_D_C06,3,W,0,1
Student_0611,T3_Fall,Program_D_C06,3,C,1,0
Student_0611,T2_Spring,Program_D_C07,3,B,1,0
Student_0611,T2_Spring,Program_D_C08,4,F,0,0
Student_0611,T3_Fall,Program_D_C08,4,C,1,0
Student_0612,T1_Fall,Program_D_C01,3,B,1,0
Student_0612,T1_Fall,Program_D_C02,3,F,0,0
Student_0612,T2_Spring,Program_D_C02,3,C,1,0
Student_0612,T1_Fall,Program_D_C03,3,B,1,0
Student_0612,T1_Fall,Program_D_C04,4,B,1,0
Student_0612,T2_Spring,Program_D_C05,3,B,1,0
Student_0612,T2_Spring,Program_D_C06,3,B,1,0
Student_0612,T2_Spring,Program_D_C07,3,B,1,0
Student_0612,T2_Spring,Program_D_C08,4,A,1,0
Student_0613,T1_Fall,Program_A_C01,3,W,0,1
Student_0613,T2_Spring,Program_A_C01,3,C,1,0
Student_0613,T1_Fall,Program_A_C02,3,W,0,1
Student_0613,T1_Fall,Program_A_C03,3,F,0,0
Student_0613,T2_Spring,Program_A_C03,3,F,0,0
Student_0614,T1_Fall,Program_C_C01,3,C,1,0
Student_0615,T1_Fall,Program_A_C01,3,C,1,0
Student_0615,T1_Fall,Program_A_C02,3,W,0,1
Student_0615,T2_Spring,Program_A_C02,3,C,1,0
Student_0615,T1_Fall,Program_A_C03,3,C,1,0
Student_0615,T1_Fall,Program_A_C04,4,W,0,1
Student_0615,T2_Spring,Program_A_C04,4,C,1,0
Student_0615,T2_Spring,Program_A_C05,3,C,1,0
Student_0615,T2_Spring,Program_A_C06,3,F,0,0
Student_0615,T2_Spring,Program_A_C07,3,W,0,1
Student_0615,T3_Fall,Program_A_C07,3,C,1,0
Student_0615,T2_Spring,Program_A_C08,4,C,1,0
Student_0616,T1_Fall,Program_D_C01,3,B,1,0
Student_0616,T1_Fall,Program_D_C02,3,B,1,0
Student_0616,T1_Fall,Program_D_C03,3,C,1,0
Student_0616,T1_Fall,Program_D_C04,4,B,1,0
Student_0616,T2_Spring,Program_D_C05,3,B,1,0
Student_0616,T2_Spring,Program_D_C06,3,B,1,0
Student_0616,T2_Spring,Program_D_C07,3,B,1,0
Student_0616,T2_Spring,Program_D_C08,4,A,1,0
Student_0616,T3_Fall,Program_D_C09,3,F,0,0
Student_0616,T3_Fall,Program_D_C10,3,F,0,0
Student_0616,T3_Fall,Program_D_C11,3,B,1,0
Student_0617,T1_Fall,Program_B_C01,3,F,0,0
Student_0617,T1_Fall,Program_B_C02,3,B,1,0
Student_0617,T1_Fall,Program_B_C04,4,F,0,0
Student_0617,T2_Spring,Program_B_C04,4,C,1,0
Student_0617,T1_Fall,Program_B_C05,3,C,1,0
Student_0617,T2_Spring,Program_B_C08,4,C,1,0
Student_0617,T2_Spring,Program_B_C09,3,B,1,0
Student_0617,T2_Spring,Program_B_C12,4,B,1,0
Student_0617,T2_Spring,Program_B_C13,3,F,0,0
Student_0617,T3_Fall,Program_B_C13,3,C,1,0
Student_0617,T3_Fall,Program_B_C16,3,C,1,0
Student_0618,T1_Fall,Program_B_C01,3,B,1,0
Student_0618,T1_Fall,Program_B_C02,3,B,1,0
Student_0618,T1_Fall,Program_B_C03,3,W,0,1
Student_0618,T1_Fall,Program_B_C04,4,F,0,0
Student_0618,T2_Spring,Program_B_C04,4,C,1,0
Student_0618,T2_Spring,Program_B_C05,3,F,0,0
Student_0618,T2_Spring,Program_B_C08,4,C,1,0
Student_0618,T2_Spring,Program_B_C12,4,B,1,0
Student_0618,T2_Spring,Program_B_C16,3,C,1,0
Student_0619,T1_Fall,Program_C_C01,3,C,1,0
Student_0619,T1_Fall,Program_C_C02,3,C,1,0
Student_0619,T1_Fall,Program_C_C03,3,W,0,1
